Date,Open,High,Low,Close,Adj Close,Volume
15-08-2022,291,294.179993,290.109985,293.470001,291.295837,18085700
16-08-2022,291.98999,294.040009,290.420013,292.709991,290.541443,18102900
17-08-2022,289.73999,293.350006,289.470001,291.320007,289.775543,18253400
18-08-2022,290.190002,291.910004,289.079987,290.170013,288.631622,17186200
19-08-2022,288.899994,289.25,285.559998,286.149994,284.632935,20570000
22-08-2022,282.079987,282.459991,277.220001,277.75,276.277466,25061100
23-08-2022,276.440002,278.859985,275.399994,276.440002,274.974426,17527400
24-08-2022,275.410004,277.230011,275.109985,275.790009,274.327881,18137000
25-08-2022,277.329987,279.019989,274.519989,278.850006,277.371643,16583400
26-08-2022,279.079987,280.339996,267.980011,268.089996,266.668671,27549300
29-08-2022,265.850006,267.399994,263.850006,265.230011,263.823853,20338500
30-08-2022,266.670013,267.049988,260.660004,262.970001,261.575806,22767100
31-08-2022,265.390015,267.109985,261.329987,261.470001,260.083771,24791800
01-09-2022,258.869995,260.890015,255.410004,260.399994,259.01944,23263400
02-09-2022,261.700012,264.73999,254.470001,256.059998,254.702454,22855400
06-09-2022,256.200012,257.829987,251.940002,253.25,251.907349,21328200
07-09-2022,254.699997,258.829987,253.220001,258.089996,256.72171,24126700
08-09-2022,257.51001,260.429993,254.789993,258.519989,257.149414,20319900
09-09-2022,260.5,265.230011,260.290009,264.459991,263.057922,22084700
12-09-2022,265.779999,267.450012,265.160004,266.649994,265.236298,18747700
13-09-2022,258.839996,260.399994,251.589996,251.990005,250.654053,33353300
14-09-2022,253.529999,254.229996,249.860001,252.220001,250.882813,23913000
15-09-2022,249.770004,251.399994,244.020004,245.380005,244.079086,31530900
16-09-2022,244.259995,245.300003,242.059998,244.740005,243.442474,39791800
19-09-2022,242.470001,245.139999,240.850006,244.520004,243.223633,26826900
20-09-2022,242.070007,243.509995,239.639999,242.449997,241.164612,26660300
21-09-2022,244.270004,247.660004,238.899994,238.949997,237.683167,28625600
22-09-2022,237.869995,243.860001,237.570007,240.979996,239.702393,31061200
23-09-2022,239.539993,241.130005,235.199997,237.919998,236.65863,34176000
26-09-2022,237.050003,241.449997,236.899994,237.449997,236.191116,27694200
27-09-2022,239.979996,241.800003,234.5,236.410004,235.156631,27018700
28-09-2022,236.809998,242.330002,234.729996,241.070007,239.791946,29029700
29-09-2022,238.889999,239.949997,234.410004,237.5,236.240845,27484200
30-09-2022,238.289993,240.539993,232.729996,232.899994,231.665237,35694800
03-10-2022,235.410004,241.610001,234.660004,240.740005,239.463669,28880400
04-10-2022,245.089996,250.360001,244.979996,248.880005,247.560516,34888400
05-10-2022,245.990005,250.580002,244.100006,249.199997,247.878815,20347100
06-10-2022,247.929993,250.339996,246.080002,246.789993,245.481598,20239900
07-10-2022,240.899994,241.320007,233.169998,234.240005,232.998154,37769600
10-10-2022,233.050003,234.559998,226.729996,229.25,228.034592,29743600
11-10-2022,227.619995,229.059998,224.110001,225.410004,224.214951,30474000
12-10-2022,225.399994,227.860001,223.960007,225.75,224.553146,21903900
13-10-2022,219.850006,236.100006,219.130005,234.240005,232.998154,42551800
14-10-2022,235.539993,237.240005,228.339996,228.559998,227.348251,30198600
17-10-2022,235.820007,238.960007,235.139999,237.529999,236.270706,28142300
18-10-2022,243.240005,243.929993,235.369995,238.5,237.23555,26329600
19-10-2022,237.039993,239.610001,234.289993,236.479996,235.226257,19985700
20-10-2022,235.770004,241.309998,234.869995,236.149994,234.89801,21811000
21-10-2022,234.740005,243,234.5,242.119995,240.836349,26299700
24-10-2022,243.759995,247.839996,241.300003,247.25,245.939163,24911200
25-10-2022,247.259995,251.039993,245.830002,250.660004,249.331085,34775500
26-10-2022,231.169998,238.300003,230.059998,231.320007,230.093628,82543200
27-10-2022,231.039993,233.690002,225.779999,226.75,225.547852,40424600
28-10-2022,226.240005,236.600006,226.050003,235.869995,234.619492,40647700
31-10-2022,233.759995,234.919998,231.149994,232.130005,230.899323,28357300
01-11-2022,234.600006,235.740005,227.330002,228.169998,226.960327,30592300
02-11-2022,229.460007,231.300003,220.039993,220.100006,218.933105,38407000
03-11-2022,220.089996,220.410004,213.979996,214.25,213.11412,36633900
04-11-2022,217.550003,221.589996,213.429993,221.389999,220.216263,36789100
07-11-2022,221.990005,228.410004,221.279999,227.869995,226.661911,33498000
08-11-2022,228.699997,231.649994,225.839996,228.869995,227.656616,28192500
09-11-2022,227.369995,228.630005,224.330002,224.509995,223.319717,27852900
10-11-2022,235.429993,243.330002,235,242.979996,241.691803,46268000
11-11-2022,242.990005,247.990005,241.929993,247.110001,245.799896,34620200
14-11-2022,241.990005,243.910004,239.210007,241.550003,240.269379,31123300
15-11-2022,245.660004,247,240.029999,241.970001,240.687164,31390100
16-11-2022,242.789993,243.800003,240.419998,241.729996,241.126053,24093300
17-11-2022,237.779999,243.25,237.630005,241.679993,241.076172,23123500
18-11-2022,243.509995,243.740005,239.029999,241.220001,240.617325,27613500
21-11-2022,241.429993,244.669998,241.190002,242.050003,241.445251,26394700
22-11-2022,243.589996,245.309998,240.710007,245.029999,244.417801,19665700
23-11-2022,245.110001,248.279999,244.270004,247.580002,246.961441,19508500
25-11-2022,247.309998,248.699997,246.729996,247.490005,246.871658,9200800
28-11-2022,246.080002,246.649994,240.800003,241.759995,241.155975,24778200
29-11-2022,241.399994,242.789993,238.210007,240.330002,239.729553,17956300
30-11-2022,240.570007,255.330002,239.860001,255.139999,254.502548,47594200
01-12-2022,253.869995,256.119995,250.919998,254.690002,254.053665,26041500
02-12-2022,249.820007,256.059998,249.690002,255.020004,254.382843,21528500
05-12-2022,252.009995,253.820007,248.059998,250.199997,249.57489,23435300
06-12-2022,250.820007,251.860001,243.779999,245.119995,244.507568,22463700
07-12-2022,244.830002,246.160004,242.210007,244.369995,243.759445,20481500
08-12-2022,244.839996,248.740005,243.059998,247.399994,246.781876,22611800
09-12-2022,244.699997,248.309998,244.160004,245.419998,244.806824,20609700
12-12-2022,247.449997,252.539993,247.169998,252.509995,251.879105,30665100
13-12-2022,261.690002,263.920013,253.070007,256.920013,256.278107,42196900
14-12-2022,257.130005,262.589996,254.309998,257.220001,256.577362,35410900
15-12-2022,253.720001,254.199997,247.339996,249.009995,248.387863,35560400
16-12-2022,248.550003,249.839996,243.509995,244.690002,244.078659,86102000
19-12-2022,244.860001,245.210007,238.710007,240.449997,239.849243,29696400
20-12-2022,239.399994,242.910004,238.419998,241.800003,241.195877,25150800
21-12-2022,241.690002,245.619995,240.110001,244.429993,243.81929,23690600
22-12-2022,241.259995,241.990005,233.869995,238.190002,237.594894,28651700
23-12-2022,236.110001,238.869995,233.940002,238.729996,238.133545,21207000
27-12-2022,238.699997,238.929993,235.830002,236.960007,236.367981,16688600
28-12-2022,236.889999,239.720001,234.169998,234.529999,233.944031,17457100
29-12-2022,235.649994,241.919998,235.649994,241.009995,240.407837,19770700
30-12-2022,238.210007,239.960007,236.660004,239.820007,239.220825,21938500
03-01-2023,243.080002,245.75,237.399994,239.580002,238.98143,25740000
04-01-2023,232.279999,232.869995,225.960007,229.100006,228.527618,50623400
05-01-2023,227.199997,227.550003,221.759995,222.309998,221.754562,39585600
06-01-2023,223,225.759995,219.350006,224.929993,224.368011,43613600
09-01-2023,226.449997,231.240005,226.410004,227.119995,226.552551,27369800
10-01-2023,227.759995,231.309998,227.330002,228.850006,228.278229,27033900
11-01-2023,231.289993,235.949997,231.110001,235.770004,235.180939,28669300
12-01-2023,235.259995,239.899994,233.559998,238.509995,237.914093,27269500
13-01-2023,237,239.369995,234.919998,239.229996,238.632294,21333300
17-01-2023,237.970001,240.910004,237.089996,240.350006,239.749512,29831300
18-01-2023,241.570007,242.380005,235.520004,235.809998,235.22084,30028700
19-01-2023,233.779999,235.520004,230.679993,231.929993,231.350525,28623000
20-01-2023,234.860001,240.740005,234.509995,240.220001,239.619827,35389800
23-01-2023,241.100006,245.169998,239.649994,242.580002,241.973923,31934000
24-01-2023,242.5,243.949997,240.440002,242.039993,241.435272,40234400
25-01-2023,234.479996,243.300003,230.899994,240.610001,240.00885,66526600
26-01-2023,243.649994,248.309998,242,248,247.380386,33454500
27-01-2023,248.990005,249.830002,246.830002,248.160004,247.539993,26498900
30-01-2023,244.509995,245.600006,242.199997,242.710007,242.103607,25867400
31-01-2023,243.449997,247.949997,242.949997,247.809998,247.190857,26541100
01-02-2023,248,255.179993,245.470001,252.75,252.118515,31259900
02-02-2023,258.820007,264.690002,257.25,264.600006,263.938904,39940400
03-02-2023,259.540009,264.200012,257.100006,258.350006,257.704529,29077300
06-02-2023,257.440002,258.299988,254.779999,256.769989,256.128448,22518000
07-02-2023,260.529999,268.769989,260.079987,267.559998,266.89151,50841400
08-02-2023,273.200012,276.76001,266.209991,266.730011,266.063599,54686000
09-02-2023,273.799988,273.980011,262.799988,263.619995,262.961365,42375100
10-02-2023,261.529999,264.089996,260.660004,263.100006,262.442657,25818500
13-02-2023,267.640015,274.600006,267.149994,271.320007,270.64212,44630900
14-02-2023,272.670013,274.970001,269.279999,272.170013,271.490021,37047900
15-02-2023,268.320007,270.730011,266.179993,269.320007,269.320007,28922400
16-02-2023,264.019989,266.73999,261.899994,262.149994,262.149994,29603600
17-02-2023,259.390015,260.089996,256,258.059998,258.059998,30000100
21-02-2023,254.479996,255.490005,251.589996,252.669998,252.669998,28397400
22-02-2023,254.089996,254.339996,250.339996,251.509995,251.509995,22491100
23-02-2023,255.559998,256.839996,250.479996,254.770004,254.770004,29219100
24-02-2023,249.960007,251,248.100006,249.220001,249.220001,24990900
27-02-2023,252.460007,252.820007,249.389999,250.160004,250.160004,21190000
28-02-2023,249.070007,251.490005,248.729996,249.419998,249.419998,22491000
01-03-2023,250.759995,250.929993,245.789993,246.270004,246.270004,27565300
02-03-2023,246.550003,251.399994,245.610001,251.110001,251.110001,24808200
03-03-2023,252.190002,255.619995,251.389999,255.289993,255.289993,30760100
06-03-2023,256.429993,260.119995,255.979996,256.869995,256.869995,24109800
07-03-2023,256.299988,257.690002,253.389999,254.149994,254.149994,21473200
08-03-2023,254.039993,254.539993,250.809998,253.699997,253.699997,17340200
09-03-2023,255.820007,259.559998,251.580002,252.320007,252.320007,26653400
10-03-2023,251.080002,252.789993,247.600006,248.589996,248.589996,28333900
13-03-2023,247.399994,257.910004,245.729996,253.919998,253.919998,33339700
14-03-2023,256.75,261.070007,255.860001,260.790009,260.790009,33620300
15-03-2023,259.980011,266.480011,259.209991,265.440002,265.440002,46028000
16-03-2023,265.209991,276.559998,263.279999,276.200012,276.200012,54768800
17-03-2023,278.26001,283.329987,276.320007,279.429993,279.429993,69527400
20-03-2023,276.980011,277.480011,269.850006,272.230011,272.230011,43466600
21-03-2023,274.880005,275,269.519989,273.779999,273.779999,34558700
22-03-2023,273.399994,281.040009,272.179993,272.290009,272.290009,34873300
23-03-2023,277.940002,281.059998,275.200012,277.660004,277.660004,36610900
24-03-2023,277.23999,280.630005,275.279999,280.570007,280.570007,28172000
27-03-2023,280.5,281.459991,275.519989,276.380005,276.380005,26840200
28-03-2023,275.790009,276.140015,272.049988,275.230011,275.230011,21878600
29-03-2023,278.959991,281.140015,278.410004,280.51001,280.51001,25087000
30-03-2023,284.230011,284.459991,281.480011,284.049988,284.049988,25053400
31-03-2023,283.730011,289.269989,283,288.299988,288.299988,32740300
03-04-2023,286.519989,288.269989,283.950012,287.230011,287.230011,24883300
04-04-2023,287.230011,290.450012,285.670013,287.179993,287.179993,25824300
05-04-2023,285.850006,287.149994,282.920013,284.339996,284.339996,22064800
06-04-2023,283.209991,292.079987,282.029999,291.600006,291.600006,29770300
10-04-2023,289.209991,289.600006,284.709991,289.390015,289.390015,23103000
11-04-2023,285.75,285.980011,281.640015,282.829987,282.829987,27276600
12-04-2023,284.790009,287.01001,281.959991,283.48999,283.48999,27373400
